molecule_test_type,average_weekly_demand,demand_volatility,demand_forecast,current_stock_level,forecast_to_stock_ratio,stock_coverage_weeks,risk_level
"HIV 1/2, Bioline 3.0 Kit (no accessories)",43.36483839373164,5238.8484137026135,43.36483839373164,141,0.3053861858713496,3.1781925755853098,Low
"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",217.80803134182173,4874.885932763508,217.80803134182173,245,0.8853985013895193,1.1197029583309088,High
"HIV 1/2, Bundi Rapid HIV Kit",0.9642507345739472,543.765114732455,0.9642507345739472,1,0.4821253672869736,0.5090999750685614,Low
"HIV 1/2, Capillus HIV Kit",3.2017629774730656,352.5180679558058,3.2017629774730656,6,0.4573947110675808,1.427972027972028,Low
"HIV 1/2, Clearview Complete Kit",1.1865817825661116,215.6479560201592,1.1865817825661116,3,0.2966454456415279,1.3720044792833146,Low
"HIV 1/2, Colloidal Gold, Diagnostic Kit Set (includes lancet, transfer pipette & alcohol prep pad)",9.79431929480901,0.0,9.79431929480901,39,0.24485798237022527,3.613011523455222,Low
"HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",137.06121449559257,5530.557936085561,137.06121449559257,191,0.7138604921645446,1.3834442982253894,Medium
"HIV 1/2, Determine Complete HIV Kit",806.3893241919686,2676.4765990939104,806.3893241919686,2269,0.35523758774976594,2.8102922989114383,Low
"HIV 1/2, Determine HIV Kit, without Lancets",132.18805093046032,2255.9936646800747,132.18805093046032,418,0.31548460842591963,3.1384196786410268,Low
"HIV 1/2, Determine Kit without Lancets, Buffer or Capillary Tubes, 100 Tests",2.1464250734573946,810.8506335941287,2.1464250734573946,1,1.0732125367286973,0.31782101167315174,High
"HIV 1/2, DoubleCheck Gold Kit",0.5563173359451518,172.98940237290068,0.5563173359451518,1,0.2781586679725759,0.6425424795468849,Low
"HIV 1/2, DoubleCheck II Kit",0.48971596474045054,0.0,0.48971596474045054,0,0.48971596474045054,0.0,Low
"HIV 1/2, Genie III Kit",1.016160626836435,323.2480250740686,1.016160626836435,0,1.016160626836435,0.0,High
"HIV 1/2, HEXAGON Rapid HIV Kit",0.039177277179236046,5.773502691896257,0.039177277179236046,0,0.039177277179236046,0.0,Low
"HIV 1/2, INSTI HIV 1/2 Antibody Kit",0.015670910871694418,0.0,0.015670910871694418,0,0.015670910871694418,0.0,Low
"HIV 1/2, INSTI HIV Antibody Individual POC, 1 Test",14.116062683643486,3123.5300943003576,14.116062683643486,58,0.23925529972277096,3.8369780023973825,Low
"HIV 1/2, ImmunoComb II BiSpot EIA Kit",0.02840352595494613,0.0,0.02840352595494613,0,0.02840352595494613,0.0,Low
"HIV 1/2, ImmunoComb TriSpot Ag - Ab Kit",0.07100881488736532,10.606601717798213,0.07100881488736532,0,0.07100881488736532,0.0,Low
"HIV 1/2, InstantChek HIV 1+2 Kit",0.012242899118511263,3.5355339059327378,0.012242899118511263,0,0.012242899118511263,0.0,Low
"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",0.7590597453476984,37.60809889748086,0.7590597453476984,1,0.3795298726738492,0.5684855233853007,Low
"HIV 1/2, OraQuick Rapid Antibody Kit",1.4691478942213516,707.1067811865476,1.4691478942213516,1,0.7345739471106758,0.4049980166600555,Medium
"HIV 1/2, Stat-Pak Buffer Only",0.3428011753183154,438.4062043356595,0.3428011753183154,0,0.3428011753183154,0.0,Low
"HIV 1/2, Stat-Pak Dipstick Assay Kit",8.05386875612145,1365.4810664586835,8.05386875612145,5,1.342311459353575,0.5522501081782778,High
"HIV 1/2, Stat-Pak HIV, Kit",172.17384916748287,5848.188883745662,172.17384916748287,790,0.21766605457330326,4.561889706776464,Low
"HIV 1/2, Uni-Gold HIV Kit",338.8663075416259,3611.6604252485404,338.8663075416259,564,0.5997633761798687,1.6594760571579248,Medium
"HIV 1/2, Visitect Kit",0.021547502448579822,0.0,0.021547502448579822,0,0.021547502448579822,0.0,Low
"HIV 1/2/O, First Response HIV 1-2.0, v.3.0 Cards Kit",24.89177277179236,2688.952366363418,24.89177277179236,47,0.5185785994123409,1.8152484348697773,Medium
"HIV 2, New LAV Blot 2 HIV Kit",0.01665034280117532,5.196152422706632,0.01665034280117532,0,0.01665034280117532,0.0,Low
"HIV, Bioline HIV 1/2 3.0 Kit",0.48971596474045054,702.8641404994282,0.48971596474045054,1,0.24485798237022527,0.6712689020381328,Low
"HIV, Capillary Tubes, for Determine, EDTA, 50uL,100 Pcs",7.362879529872674,1716.934244155037,7.362879529872674,9,0.7362879529872675,1.076184341511975,Medium
"HIV, Genie II HIV-1/HIV-2 Kit",6.166503428011753,486.99998782576216,6.166503428011753,29,0.20555011426705844,4.0466037993713275,Low
"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",55.75073457394711,2113.1881199477866,55.75073457394711,222,0.2500032940535745,3.911843638089485,Low
"HIV, Multispot HIV-1/HIV-2 Rapid Test Kit",0.15475024485798236,23.530830839560252,0.15475024485798236,0,0.15475024485798236,0.0,Low
"HIV, OraQuick Controls Kit, 3 Vials",0.08521057786483839,11.034656150675305,0.08521057786483839,0,0.08521057786483839,0.0,Low
"HIV, Pepti-LAV 1|2 (HIV-1|2 Ab differenciation, Immuno-Blot)",0.0009794319294809011,0.0,0.0009794319294809011,0,0.0009794319294809011,0.0,Low
"HIV, Reveal G3 Rapid HIV-1 Antibody Test",0.043095004897159644,17.897858344878397,0.043095004897159644,0,0.043095004897159644,0.0,Low
Indinavir,18.404015670910873,1658.676639027976,18.404015670910873,16,1.0825891571124042,0.824571587209449,High
Lamivudine,5460.758570029383,55853.34585484419,5460.758570029383,7546,0.7235667907816858,1.3816062909495108,Medium
Lamivudine/Nevirapine/Stavudine,4377.12389813908,33730.40809819716,4377.12389813908,3079,1.4211441227724284,0.7032692704993406,High
Lamivudine/Nevirapine/Zidovudine,16894.612144955925,60575.78794932317,16894.612144955925,33180,0.5091652495390713,1.963823489515038,Medium
Lamivudine/Stavudine,870.7757100881489,18157.107673083134,870.7757100881489,1958,0.4445001072425467,2.2459905424550293,Low
Lamivudine/Tenofovir Disoproxil Fumarate,5457.375122428991,42179.3124703905,5457.375122428991,9392,0.5810044844489504,1.72065858233293,Medium
Lamivudine/Zidovudine,8353.993633692458,33250.342817970086,8353.993633692458,35331,0.23644270445184135,4.228728536371798,Low
Lamivudine/Zidovudine+Abacavir,0.5959843290891284,0.0,0.5959843290891284,1,0.2979921645445642,0.6265725682724762,Low
Lamivudine/Zidovudine+Efavirenz,33.57884427032321,17910.32436759259,33.57884427032321,59,0.5596474045053869,1.7062455742812634,Medium
Lamivudine/Zidovudine+Nevirapine,21.154260528893243,3254.6871667752384,21.154260528893243,62,0.3357819131570356,2.7985587656667916,Low
Lopinavir/Ritonavir,1607.0097943192948,9402.679512152312,1607.0097943192948,1822,0.8815193605701014,1.1330776755444403,High
"Malaria Antigen P.f , HRP2, Kit",0.0019588638589618022,0.0,0.0019588638589618022,0,0.0019588638589618022,0.0,Low
"Malaria Antigen P.f Kit, 30 x 1 Test",0.0014691478942213516,0.0,0.0014691478942213516,0,0.0014691478942213516,0.0,Low
Malaria Paramax-3 Kit,0.39764936336924583,127.30593073380359,0.39764936336924583,1,0.19882468168462292,0.7154870357393133,Low
"Malaria, Antigen P.f., HRP2 CareStart Kit",1.0572967678746328,0.0,1.0572967678746328,4,0.21145935357492657,1.9442989764341823,Low
Mefloquine (as hydrochloride),0.04897159647404505,0.0,0.04897159647404505,0,0.04897159647404505,0.0,Low
Nelfinavir,0.07247796278158668,0.0,0.07247796278158668,0,0.07247796278158668,0.0,Low
Nelfinavir (as mesilate),3.2536728697355533,748.6450278855647,3.2536728697355533,13,0.23240520498111095,3.0561823624222892,Low
Nevirapine,11255.876591576885,39894.0819513044,11255.876591576885,41431,0.2716710897754606,3.6805058368501014,Low
Primaquine base (as diphosphate),0.015670910871694418,0.0,0.015670910871694418,0,0.015670910871694418,0.0,Low
Quinine,0.02791380999020568,0.0,0.02791380999020568,0,0.02791380999020568,0.0,Low
Quinine (as dihydrochloride),0.0842311459353575,76.36753236814714,0.0842311459353575,0,0.0842311459353575,0.0,Low
Quinine (as sulfate),0.005876591576885406,0.0,0.005876591576885406,0,0.005876591576885406,0.0,Low
Raltegravir,3.769343780607248,303.84561545927664,3.769343780607248,3,0.942335945151812,0.6290173529109765,High
Ritonavir,32.079333986287956,827.1708786745536,32.079333986287956,140,0.22751300699495006,4.232249659501391,Low
Saquinavir,11.414789422135161,809.6633051054325,11.414789422135161,37,0.3003891953193463,2.98031635832906,Low
Stavudine,673.9833496571988,11433.22021600169,673.9833496571988,1340,0.5025975761798649,1.9852341553025576,Medium
Sulfadoxine/Pyrimethamine,3.2419196865817828,470.9340282612406,3.2419196865817828,2,1.080639895527261,0.4714846455783883,High
Tenofovir Disoproxil Fumarate,2652.9593535749264,31892.06989130236,2652.9593535749264,5039,0.5263808241220091,1.898672635363607,Medium
Zidovudine,1915.2615083251715,17698.36202608244,1915.2615083251715,3760,0.5092426238567327,1.9621539041851712,Medium
